,Potential Factory Placement,Destination,Distance,Distance_normalized
20301,Myslenice,Kyiv,885630.3,0.7753564554311126
20302,Menges,Kyiv,1691215.4,1.4806345016814704
20303,Krupki,Kyiv,1107679.7,0.9697574777477669
20304,Centar,Kyiv,1463171.4,1.280985294193501
20305,Snihurivka,Kyiv,546112.8,0.4781138189079124
20306,Barczewo,Kyiv,1006174.8,0.8808914131236348
20307,Savyntsi,Kyiv,584758.7,0.511947742657975
20308,Kalyny,Kyiv,743325.3,0.6507704962671991
20309,Szczecin,Kyiv,1341908.5,1.1748213877425842
20310,Svetlodarsk,Kyiv,700375.5,0.6131685706222937
20311,Wiecbork,Kyiv,1135563.0,0.9941689016271468
20312,Hoerbranz,Kyiv,1972201.3,1.7266335731338824
20313,Davyd-Haradok,Kyiv,912603.6,0.7989711875369134
20314,Usti nad Orlici,Kyiv,1220344.2,1.068393609972374
20315,Zelow,Kyiv,962491.8,0.8426475815354458
20316,Yahotyn,Kyiv,102412.8,0.08966091787823367
20317,Wlochy,Kyiv,785183.7,0.6874169170750888
20318,Uhersky Brod,Kyiv,1171606.5,1.0257244620018666
20319,Rozhniv,Kyiv,566661.4,0.49610381954369887
20320,Horni Pocernice,Kyiv,1352966.3,1.1845023309226743
20321,Litomerice,Kyiv,1424754.2,1.2473515939693915
20322,Siria,Kyiv,1134975.3,0.9936543788190892
20323,Dynow,Kyiv,694580.3,0.6080949572527936
20324,Perisoru,Kyiv,930177.1,0.8143565313643758
20325,Jaslo,Kyiv,795480.2,0.6964313531703155
20326,Lipany,Kyiv,928739.1,0.8130975832650278
20327,Rudnik nad Sanem,Kyiv,729414.5,0.638591793054119
20328,Otwock,Kyiv,754982.7,0.6609763805323858
20329,Peretu,Kyiv,1048016.6,0.9175233008727978
20330,Opole Lubelskie,Kyiv,664630.5,0.581874342659017
20331,Kyustendil,Kyiv,1403200.0,1.228481205149527
20332,Fagaras,Kyiv,948265.1,0.8301923124638232
20333,Horezu,Kyiv,1148542.1,1.0055319150320472
20334,Cherepkivtsi,Kyiv,558939.2,0.4893431456822352
20335,Skalite,Kyiv,981659.9,0.859428974486149
20336,Szikszo,Kyiv,976902.1,0.8552635897385289
20337,Pirot,Kyiv,1384557.8,1.2121602300051153
20338,Todorovo,Kyiv,1584669.6,1.3873552023744433
20339,Szazhalombatta,Kyiv,1161809.2,1.0171470682510033
20340,Bilokurakyne,Kyiv,698919.7,0.6118940388816604
20341,Lowicz,Kyiv,861538.0,0.754263996951335
20342,Pryluky,Kyiv,150348.7,0.13162810160252617
20343,Feldru,Kyiv,764957.0,0.6697087352106377
20344,Monastyryska,Kyiv,534324.6,0.46779342114384187
20345,Zetea,Kyiv,793920.7,0.6950660335869128
20346,Bohuslav,Kyiv,120515.5,0.10550956861402354
20347,Mocesti,Kyiv,876873.7,0.7676901794041653
20348,Ivanic-Grad,Kyiv,1477550.8,1.293574249895701
20349,Vodice,Kyiv,1788635.3,1.5659242081791518
20350,Medias,Kyiv,889782.6,0.7789917337293896
20351,Skadovsk,Kyiv,647708.7,0.5670595527094023
20352,Panagyurishte,Kyiv,1475621.1,1.291884825592981
20353,Jagodina,Kyiv,1619680.0,1.4180062987147848
20354,Chirpan,Kyiv,1356776.1,1.1878377554490274
20355,Porec,Kyiv,1864653.3,1.6324768622933599
20356,Zajecar,Kyiv,1320327.6,1.1559276234607916
20357,Barcea,Kyiv,727518.5,0.636931872611585
20358,Horad Zhodzina,Kyiv,1046543.6,0.9162337107821583
20359,Ceska Skalice,Kyiv,1200981.1,1.051441497355904
20360,Zarnovica,Kyiv,1123306.1,0.9834381638254099
20361,Girov,Kyiv,651455.9,0.570340171845617
20362,Livada,Kyiv,867010.5,0.7590550911611275
20363,Tatarusi,Kyiv,596485.6,0.5222144731630122
20364,Krasnoyilsk,Kyiv,574502.0,0.5029681508842742
20365,Hohenems,Kyiv,1995406.4,1.7469493009086938
20366,Brianka,Kyiv,763339.8,0.6682929001158773
20367,Campina,Kyiv,922749.5,0.8078537755210401
20368,Salgotarjan,Kyiv,1119238.4,0.9798769515975115
20369,Lyman,Kyiv,663783.0,0.58113236872703
20370,Mogosoaia,Kyiv,934989.2,0.8185694549727709
20371,Grigiskes,Kyiv,1060061.0,0.928067998013122
20372,Bled,Kyiv,1723034.4,1.5084915737073061
20373,Curcani,Kyiv,1017371.2,0.8906936985892392
20374,Fabijoniskes,Kyiv,1055229.6,0.9238381775352433
20375,Jaworzyna Slaska,Kyiv,1176486.4,1.0299967435248207
20376,Pobuzke,Kyiv,297682.9,0.26061705226938864
20377,Kietrz,Kyiv,1057676.7,0.9259805780177983
20378,Cristuru Secuiesc,Kyiv,833338.1,0.7295753943735869
20379,Kezmarok,Kyiv,927955.0,0.8124111151115517
20380,Dancu,Kyiv,567587.4,0.4969145190847254
20381,Sankt Ruprecht,Kyiv,1645153.9,1.4403083279136575
20382,Novofedorovka,Kyiv,813489.8,0.7121984962092701
20383,Belchatow,Kyiv,961884.3,0.8421157241151719
20384,Antakalnis,Kyiv,1051473.6,0.9205498541269326
20385,Semily,Kyiv,1294360.4,1.1331937172818014
20386,Slatina,Kyiv,1111378.2,0.972995460741813
20387,Naklo nad Notecia,Kyiv,1112906.4,0.9743333776301464
20388,Moravsky Krumlov,Kyiv,1233350.3,1.0797802614848424
20389,Hlevakha,Kyiv,26824.3,0.023484284771445593
20390,Halaucesti,Kyiv,632448.2,0.5536992067635754
20391,Koprivnice,Kyiv,1074348.6,0.9405765841495918
20392,Dobrovelychkivka,Kyiv,298788.6,0.2615850765485604
20393,Patos,Kyiv,1888275.7,1.6531579301529125
20394,Otopeni,Kyiv,923797.3,0.8087711091917611
20395,Wolow,Kyiv,1177695.7,1.0310554680982154
20396,Tarnaveni,Kyiv,890792.5,0.7798758865009693
20397,Lyaskovets,Kyiv,1195559.7,1.046695140453397
20398,Tyn nad Vltavou,Kyiv,1395799.9,1.2220025251564917
20399,Ghidigeni,Kyiv,688256.0,0.6025581245235125
20400,Kozova,Kyiv,481852.4,0.42185477270253136
20401,Fojnica,Kyiv,1633097.2,1.429752862302108
20402,Myrnohrad,Kyiv,626331.1,0.5483437746227401
20403,Elva,Kyiv,1564865.0,1.3700165629249677
20404,Znojmo,Kyiv,1260279.3,1.1033562095845229
20405,Berezan,Kyiv,80299.4,0.07030095758607748
20406,Svishtov,Kyiv,1174410.6,1.0281794107955953
20407,Bosansko Grahovo,Kyiv,1785422.6,1.5631115360242318
20408,Brno,Kyiv,1197169.9,1.0481048471498993
20409,Yakoruda,Kyiv,1526666.2,1.336574068726517
20410,Romaniv,Kyiv,211992.4,0.18559626499040804
20411,Csorvas,Kyiv,1082491.0,0.9477051370036464
20412,Dzhankoi,Kyiv,750427.7,0.6569885442371634
20413,Tutrakan,Kyiv,1016178.9,0.8896498572687577
20414,Shumilina,Kyiv,1248102.9,1.092695948362756
20415,Kisvarda,Kyiv,843680.4,0.7386299277031322
20416,Nowa Deba,Kyiv,751251.5,0.6577097691636188
20417,Popasna,Kyiv,703809.6,0.6161750752592692
20418,Czechowice-Dziedzice,Kyiv,976673.3,0.8550632786640291
20419,Partizanske,Kyiv,1120127.6,0.980655433273409
20420,Knurow,Kyiv,973332.1,0.8521381066267958
20421,Stryi,Kyiv,614845.2,0.5382880361148816
20422,Kiskoros,Kyiv,1239177.5,1.0848818903892374
20423,Vyshneve,Kyiv,14835.0,0.012987826880268838
20424,Slovenj Gradec,Kyiv,1606583.8,1.4065407659618776
20425,Tarutyne,Kyiv,630650.0,0.5521249087995647
20426,Rudne,Kyiv,551516.6,0.4828447672662269
20427,Zboriv,Kyiv,493581.0,0.43212299153285966
20428,Metkovic,Kyiv,1969225.9,1.7240286536799188
20429,Horodnye,Kyiv,656324.3,0.5746023852857182
20430,Rozhyshche,Kyiv,411647.3,0.3603912280505622
20431,Krasnosilka,Kyiv,484456.8,0.42413488704880514
20432,Lauterach,Kyiv,1981364.9,1.7346561717452764
20433,Targu Jiu,Kyiv,1218152.1,1.0664744582835144
20434,Klicau,Kyiv,1130290.6,0.9895529920589952
20435,Nove Zamky,Kyiv,1212755.5,1.061749813420551
20436,Shyroke,Kyiv,459028.2,0.4018725173415181
20437,Trebon,Kyiv,1384941.8,1.2124964164238563
20438,Ivanava,Kyiv,773866.8,0.6775091356108951
20439,Comana,Kyiv,1048469.2,0.9179195455944701
20440,Visoko,Kyiv,1630363.1,1.4273591974909627
20441,Budapest I. keruelet,Kyiv,1120657.5,0.9811193530215622
20442,Blachownia,Kyiv,1012321.9,0.8862731098284343
20443,Leskovac,Kyiv,1464010.6,1.2817200015961248
20444,Bakhmach,Kyiv,239841.1,0.2099773970726826
20445,Lomnice nad Popelkou,Kyiv,1295980.4,1.1346120037358651
20446,Ulcinj,Kyiv,1834954.6,1.6064760820999633
20447,Lorinci,Kyiv,1069811.9,0.9366047692383874
20448,Berezhany,Kyiv,496778.9,0.43492270650289083
20449,Trbovlje,Kyiv,1662568.9,1.4555549072948428
20450,Moletai,Kyiv,1113136.1,0.9745344766415653
20451,Skidel',Kyiv,855909.0,0.7493358892661962
20452,Peshtera,Kyiv,1454104.5,1.273047355026618
20453,Targu-Mures,Kyiv,845897.9,0.7405713167228151
20454,Fehergyarmat,Kyiv,833002.7,0.7292817565484677
20455,Kufstein,Kyiv,1732547.8,1.5168204171345223
20456,Chyst',Kyiv,1042616.0,0.9127951540679726
20457,Dobrota,Kyiv,1966657.5,1.7217800568104018
20458,Shumen,Kyiv,1109147.1,0.9710421651197998
20459,Buk,Kyiv,1112155.5,0.973675975594124
20460,Krasnopavlivka,Kyiv,514173.7,0.45015160107767344
20461,Kubrat,Kyiv,1038217.4,0.90894424369955
20462,Bielany,Kyiv,786408.9,0.6884895618673845
20463,Mosty,Kyiv,832329.0,0.7286919419903796
20464,Markivka,Kyiv,775912.4,0.6793000286790635
20465,Kastel Kambelovac,Kyiv,1846650.4,1.6167155850070238
20466,Rivne,Kyiv,329490.3,0.28846396866382495
20467,Chelmek,Kyiv,925454.2,0.8102217010595006
20468,Rejon placu Grunwaldzkiego,Kyiv,1136894.3,0.9953344354273289
20469,Nymburk,Kyiv,1324746.6,1.1597963937327098
20470,Dabrowa Tarnowska,Kyiv,793934.7,0.6950782903834294
20471,Wattens,Kyiv,1790680.0,1.5677143133104012
20472,Marklowice,Kyiv,1001694.4,0.8769688880441365
20473,Niemodlin,Kyiv,1065116.8,0.9324942774294526
20474,Zamberk,Kyiv,1218724.6,1.0669756737124967
20475,Mahala,Kyiv,520884.9,0.4560271591335454
20476,Halchiu,Kyiv,894364.9,0.7830034707778194
20477,Frumusica,Kyiv,555652.5,0.4864656876028703
20478,Brod,Kyiv,1471285.7,1.2880892459059758
20479,Permet,Kyiv,1909501.8,1.6717410721915558
20480,Hostomel,Kyiv,25763.7,0.022555744886766583
20481,Johvi,Kyiv,1721829.0,1.507436263527227
20482,Asparuhovo,Kyiv,1038330.6,0.9090433486542413
20483,Kadan,Kyiv,1511647.1,1.3234250649720551
20484,Zavidovici,Kyiv,1558504.0,1.3644475998791037
20485,Sievierodonetsk,Kyiv,739966.6,0.64783000323432
20486,Semenivka,Kyiv,257161.1,0.22514080533464798
20487,Pinkafeld,Kyiv,1435030.3,1.2563481701611228
20488,Legionowo,Kyiv,795117.3,0.696113639494896
20489,Pogradec,Kyiv,1757117.7,1.538331007472609
20490,Sharkawshchyna,Kyiv,1183079.4,1.0357688191986738
20491,Ozerne,Kyiv,144738.1,0.12671610284995208
20492,Miasteczko Slaskie,Kyiv,976715.0,0.8550997864079392
20493,Mlawa,Kyiv,903653.9,0.7911358552665837
20494,Otrokovice,Kyiv,1140722.1,0.9986856186920605
20495,Chernomorskoye,Kyiv,810737.9,0.7097892477568392
20496,Varasti,Kyiv,1034821.7,0.9059713577044486
20497,Kunszentmarton,Kyiv,1086553.2,0.9512615340614845
20498,Beloslav,Kyiv,1042389.7,0.9125970317071365
20499,Blatna,Kyiv,1429137.9,1.2511894596043787
20500,Karlino,Kyiv,1307190.4,1.1444261958038
20501,Joniskis,Kyiv,1281624.6,1.1220437094906504
20502,Sarmasag,Kyiv,935209.5,0.8187623244208143
20503,Gluszyca,Kyiv,1195244.4,1.046419099886134
20504,Novyy Buh,Kyiv,501609.0,0.4391513888496644
20505,Potoci,Kyiv,1754917.7,1.536404939448572
20506,Solymar,Kyiv,1129248.0,0.9886402109126946
20507,Monki,Kyiv,830141.4,0.7267767299861143
20508,Bran,Kyiv,916390.7,0.8022867385432002
20509,Schwechat,Kyiv,1335192.7,1.168941802453571
20510,Lebedyn,Kyiv,327683.8,0.2868824041704508
20511,Korolevo,Kyiv,831225.4,0.7277257562306854
20512,Opatow,Kyiv,730076.8,0.6391716270779007
20513,Pidvolochysk,Kyiv,422304.0,0.3697210140104517
20514,Radomyshl,Kyiv,107061.5,0.09373078716157075
20515,Berdychiv,Kyiv,182297.8,0.1595990742874198
20516,Vanatori-Neamt,Kyiv,636602.3,0.5573360609356904
20517,Vlasim,Kyiv,1353636.0,1.1850886435389005
20518,Rakvere,Kyiv,1695512.0,1.484396112532415
20519,Lapovo,Kyiv,1591794.4,1.3935928612188342
20520,Sombor,Kyiv,1371884.0,1.2010645023128232
20521,Sebes,Kyiv,960792.7,0.8411600441810632
20522,Solin,Kyiv,1865475.0,1.6331962487003377
20523,Khotyn,Kyiv,467295.0,0.40910998058747733
20524,Judenburg,Kyiv,1532572.5,1.3417449485312312
20525,Hajdusamson,Kyiv,930558.9,0.8146907917150928
20526,Suharau,Kyiv,510044.1,0.44653619629946256
20527,Gurghiu,Kyiv,825122.0,0.722382318240727
20528,Berdyansk,Kyiv,756017.3,0.6618821577949626
20529,Petricani,Kyiv,626379.2,0.5483858854736292
20530,Tallinn,Kyiv,1657899.0,1.4514664777196378
20531,Bascov,Kyiv,1055533.2,0.9241039749225604
20532,Samokov,Kyiv,1531441.7,1.340754949566876
20533,Enying,Kyiv,1216695.1,1.0651988759603224
20534,Jesenice,Kyiv,1710347.0,1.497383939412684
20535,Algyo,Kyiv,1146790.1,1.0039980644965412
20536,Unicov,Kyiv,1152916.4,1.0093615511036589
20537,Horovice,Kyiv,1451446.0,1.270719876916662
20538,Ivano-Frankivsk,Kyiv,584995.5,0.5121550576161987
20539,Letcani,Kyiv,569772.1,0.4988271921811408
20540,Obrenovac,Kyiv,1495651.2,1.3094208870149202
20541,Budapest XXI. keruelet,Kyiv,1125574.6,0.9854242026038319
20542,Cornu Luncii,Kyiv,611779.8,0.5356043229690256
20543,Bucovice,Kyiv,1178848.7,1.0320649028399038
20544,Budapest XVII. keruelet,Kyiv,1112002.6,0.9735421138664535
20545,Poznan,Kyiv,1084889.1,0.9498046386983936
20546,Budapest VI. keruelet,Kyiv,1116396.5,0.9773889094531883
20547,Cosmesti,Kyiv,719047.1,0.6295152850393902
20548,Druzhny,Kyiv,1020020.6,0.8930132097814593
20549,Deutsch-Wagram,Kyiv,1311608.5,1.1482941781387994
20550,Mattersburg,Kyiv,1390662.7,1.2175049812232719
20551,Kryzhopil,Kyiv,341280.9,0.2987864675930126
20552,Glogow,Kyiv,1197904.7,1.0487481538699277
20553,Miroslava,Kyiv,569210.8,0.49833578218937175
20554,Chuhuiv,Kyiv,508811.4,0.44545698536617595
20555,Khrestivka,Kyiv,770081.8,0.6741954231240858
20556,Topolovgrad,Kyiv,1319037.1,1.1547978094676008
20557,Perushtitsa,Kyiv,1435802.2,1.25702395739192
20558,Corund,Kyiv,806306.0,0.7059091837224163
20559,Corcova,Kyiv,1247274.5,1.0919706962031597
20560,Turnov,Kyiv,1360168.8,1.1908080149877323
20561,Lysyanka,Kyiv,171379.3,0.15004008623266984
20562,Targu Secuiesc,Kyiv,825801.0,0.7229767728717821
20563,Valea lui Mihai,Kyiv,907114.6,0.7941656478169407
20564,Truskavets,Kyiv,639807.0,0.5601417292068867
20565,Celinac,Kyiv,1575732.1,1.3795305510267923
20566,Makarska,Kyiv,1916176.3,1.677584499930845
20567,Monastyryshche,Kyiv,192106.6,0.16818653612113607
20568,Taksony,Kyiv,1146111.6,1.0034040476082189
20569,Maglavit,Kyiv,1241308.3,1.0867473748190641
20570,Sokolka,Kyiv,829949.9,0.7266090745194765
20571,Loshnitsa,Kyiv,1084355.7,0.949337654751111
20572,Nova Mayachka,Kyiv,617875.2,0.5409407570752601
20573,Marhanets,Kyiv,590373.7,0.5168635935465973
20574,Kamyanyets,Kyiv,675695.5,0.5915615893344586
20575,Balatonboglar,Kyiv,1263430.6,1.106115126931863
20576,Nemencine,Kyiv,1071171.7,0.9377952543743355
20577,Gostyn,Kyiv,1090775.5,0.9549580963423445
20578,Chavusy,Kyiv,1218594.8,1.0668620356990786
20579,Troyan,Kyiv,1278655.0,1.1194438678523864
20580,Zvenihorodka,Kyiv,198192.1,0.17351430292126252
20581,Tapa,Kyiv,1665901.7,1.458472725254166
20582,Zvoristea,Kyiv,545113.7,0.4772391213793598
20583,Iziaslav,Kyiv,326887.3,0.2861850799972028
20584,Stanilesti,Kyiv,601343.5,0.5264674940057259
20585,Radovljica,Kyiv,1698517.2,1.4870271214532498
20586,Dolni Dabnik,Kyiv,1150229.5,1.0070092092064837
20587,Novovolynsk,Kyiv,494927.7,0.4333020078092101
20588,Krosno Odrzanskie,Kyiv,1231337.6,1.078018171888488
20589,Tudor Vladimirescu,Kyiv,815762.6,0.7141882995751935
20590,Simian,Kyiv,1274167.2,1.1155148641804435
20591,Jilove,Kyiv,1394372.4,1.2207527696545313
20592,Irshava,Kyiv,807557.8,0.7070051164280935
20593,Police,Kyiv,1357039.7,1.1880685334177257
20594,Targu Frumos,Kyiv,603758.4,0.5285817038562929
20595,Ledec nad Sazavou,Kyiv,1323999.5,1.159142318541456
20596,Tomakivka,Kyiv,567328.9,0.496688206091901
20597,Dunaujvaros,Kyiv,1206763.9,1.0565042547056323
20598,Vinkovci,Kyiv,1436137.7,1.2573176827655856
20599,Bansko,Kyiv,1558797.5,1.3647045548632197
20600,Zarichne,Kyiv,399763.7,0.3499873089730858
20601,Lom,Kyiv,1230640.3,1.0774076958734147
20602,Maglod,Kyiv,1115232.0,0.9763694066286469
20603,Kerekegyhaza,Kyiv,1192042.5,1.043615882974241
20604,Buzias,Kyiv,1146311.7,1.0035792322498596
20605,Krems an der Donau,Kyiv,1371432.0,1.2006687828824303
20606,Darmanesti,Kyiv,731778.2,0.6406611780488537
20607,Mahala,Kyiv,520884.9,0.4560271591335454
20608,Brwinow,Kyiv,804714.6,0.7045159361526651
20609,Edeleny,Kyiv,1013028.3,0.8868915527612433
20610,Rypin,Kyiv,928833.5,0.8131802290929684
20611,Razvad,Kyiv,930265.9,0.8144342744737096
20612,Lesnica-Ratyn-Pustki,Kyiv,1146368.4,1.0036288722757518
20613,Plenita,Kyiv,1227203.1,1.0743984772314963
20614,Bosanci,Kyiv,585834.4,0.5128895023731828
20615,Ostrava,Kyiv,1033126.5,0.9044872347433814
20616,Klaipeda,Kyiv,1248210.5,1.092790150598841
20617,Ostrzeszow,Kyiv,1060732.7,0.9286560616002791
20618,Chelmza,Kyiv,1052204.6,0.9211898340021922
20619,Brzesko,Kyiv,815882.5,0.7142932702825036
20620,Baltatesti,Kyiv,643429.0,0.5633127375628243
20621,Calugareni,Kyiv,1048190.6,0.9176756353437897
20622,Wodzislaw Slaski,Kyiv,1009105.3,0.8834570232801988
20623,Daugavpils,Kyiv,1277843.6,1.118733498945703
20624,Mar''ina Horka,Kyiv,1037935.1,0.9086970941526474
20625,Arbuzynka,Kyiv,364188.4,0.31884165089329963
20626,Donaustadt,Kyiv,1318396.4,1.154236885929873
20627,Plunge,Kyiv,1226297.9,1.0736059877881514
20628,Nova Zagora,Kyiv,1292208.8,1.1313100227542932
20629,Panciu,Kyiv,739887.9,0.6477611025281875
20630,Banja Luka,Kyiv,1590452.3,1.392417872175625
20631,Liben,Kyiv,1401721.2,1.2271865372431878
20632,Kehychivka,Kyiv,458753.5,0.40163202148415306
20633,Balaklava,Kyiv,883368.2,0.7733760197596695
20634,Velykyy Bereznyy,Kyiv,744899.9,0.6521490356811304
20635,Golub-Dobrzyn,Kyiv,1067239.5,0.9343526704270088
20636,Celje,Kyiv,1630736.0,1.427685666021037
20637,Jindrichuv Hradec,Kyiv,1356073.3,1.187222464263894
20638,Balatonfuered,Kyiv,1245700.8,1.0905929447261473
20639,Frydlant,Kyiv,1310205.6,1.1470659595792896
20640,Ceska Kamenice,Kyiv,1370004.9,1.1994193775746558
20641,Chornobaivka,Kyiv,538760.8,0.47167724976576636
20642,Vecses,Kyiv,1120761.7,0.9812105786070643
20643,Prerov,Kyiv,1110585.7,0.9723016385104268
20644,Baric,Kyiv,1494508.9,1.3084208199677123
20645,Papa,Kyiv,1434356.7,1.2557584431515811
20646,Kamianets-Podilskyi,Kyiv,442201.2,0.3871407234140301
20647,Voronovytsya,Kyiv,265602.0,0.23253069060014586
20648,Tomislavgrad,Kyiv,1751227.4,1.5331741354353425
20649,Piensk,Kyiv,1279184.8,1.119907700051993
20650,Kalush,Kyiv,599791.3,0.5251085654662212
20651,Ruzomberok,Kyiv,1014877.6,0.8885105880325396
20652,Dimitrovgrad,Kyiv,1359397.9,1.1901331032424003
20653,Domzale,Kyiv,1688115.0,1.4779201465443228
20654,Klobuck,Kyiv,1026184.5,0.8984096146420787
20655,Kaharlyk,Kyiv,79524.6,0.06962263144743022
20656,Trnava,Kyiv,1178548.9,1.0318024322973556
20657,Topraisar,Kyiv,910963.2,0.797535041179354
20658,Szubin,Kyiv,1099982.5,0.9630186910229401
20659,Saalfelden am Steinernen Meer,Kyiv,1691357.7,1.480759083263207
20660,Grodzisk Mazowiecki,Kyiv,813948.6,0.7126001689408283
20661,Narowlya,Kyiv,1104080.1,0.9666060802662559
20662,Litomysl,Kyiv,1210228.4,1.059537374100758
20663,Tat,Kyiv,1159546.2,1.0151658446426415
20664,Harmanli,Kyiv,1394283.9,1.220675289190837
20665,Ivano-Frankove,Kyiv,563144.1,0.4930244745159961
20666,Trzcianka,Kyiv,1191419.3,1.0430702804321592
20667,Hvardiiske,Kyiv,789865.5,0.691515764927333
20668,Pulawy,Kyiv,660876.5,0.5785877702216372
20669,Berhida,Kyiv,1220843.4,1.0688306523167375
20670,Surcin,Kyiv,1471912.2,1.2886377375500937
20671,Moldava nad Bodvou,Kyiv,940877.8,0.8237248386847461
20672,Mezobereny,Kyiv,1047540.6,0.9171065697912333
20673,Skarzysko-Kamienna,Kyiv,766347.2,0.670925835104736
20674,Baile Herculane,Kyiv,1230802.5,1.0775496996159142
20675,Hornostayivka,Kyiv,678668.8,0.5941646702689448
20676,Boryslav,Kyiv,640117.8,0.5604138300895553
20677,Nitra,Kyiv,1184298.2,1.0368358608839905
20678,Chernihivka,Kyiv,694367.3,0.6079084788486483
20679,Budapest,Kyiv,1120656.2,0.981118214890457
20680,Haag,Kyiv,1510959.6,1.3228231687145435
20681,Urechesti,Kyiv,761943.5,0.6670704597604394
20682,Elk,Kyiv,991469.4,0.868017049159691
20683,Kiliya,Kyiv,660926.0,0.5786311067521781
20684,Majdanpek,Kyiv,1375688.9,1.2043956369603956
20685,Zbaszyn,Kyiv,1166525.1,1.0212757701576203
20686,Tuszyn,Kyiv,922906.3,0.8079910516420261
20687,Michalovce,Kyiv,802390.6,0.7024813079309093
20688,Chornomors'k,Kyiv,493459.8,0.43201688269444455
20689,Klimavichy,Kyiv,1310195.0,1.1470566794333557
20690,Enns,Kyiv,1489741.7,1.304247205656717
20691,Sankt Veit an der Glan,Kyiv,1603473.5,1.4038177435186219
20692,Iwye,Kyiv,942959.0,0.8255468990354852
20693,Floresti,Kyiv,876760.9,0.7675914246436601
20694,Zielona Gora,Kyiv,1229149.4,1.0761024345929433
20695,Mezotur,Kyiv,1043292.4,0.9133873324368176
20696,Borsa,Kyiv,737692.9,0.6458394119314778
20697,Kovaci,Kyiv,1564631.8,1.3698123997144198
20698,Krompachy,Kyiv,914466.0,0.8006016916678074
20699,Radyvyliv,Kyiv,428070.7,0.3747696760441859
20700,Poiana Mare,Kyiv,1251865.8,1.0959903126207788
20701,Hrinova,Kyiv,1058572.7,0.9267650129948608
20702,Olkusz,Kyiv,930366.3,0.814522173214443
20703,Wrzesnia,Kyiv,1043147.4,0.9132603870443242
20704,Zemun,Kyiv,1468478.4,1.285631495558758
20705,Prostejov,Kyiv,1138642.8,0.9968652217637057
20706,Wels,Kyiv,1525557.0,1.335602980248216
20707,Band,Kyiv,846104.6,0.740752279568528
20708,Mayaky,Kyiv,496286.1,0.43449126726550646
20709,Hulin,Kyiv,1128357.5,0.9878605911056922
20710,Fier,Kyiv,1880791.5,1.6466056218322311
20711,Derecske,Kyiv,960612.9,0.8410026318943715
20712,Rodna,Kyiv,779628.9,0.6825537704114881
20713,Janikowo,Kyiv,1051770.8,0.9208100484072707
20714,Kragujevac,Kyiv,1620214.8,1.418474508341719
20715,Lajosmizse,Kyiv,1176388.3,1.029910858400658
20716,Bijelo Polje,Kyiv,1766230.7,1.5463093065194502
20717,Vitkov,Kyiv,1082342.6,0.9475752149605705
20718,Kostiantynivka,Kyiv,682377.7,0.5974117583118318
20719,Dumbraveni,Kyiv,567884.7,0.49717480091361
20720,Freistadt,Kyiv,1413459.7,1.2374634233796242
20721,Shostka,Kyiv,319626.4,0.27982826758096124
20722,Lozuvatka,Kyiv,411884.9,0.36059924339715826
20723,Krichim,Kyiv,1440962.0,1.2615412872966596
20724,Trifesti,Kyiv,650115.7,0.5691668462247921
20725,Meidling,Kyiv,1332687.0,1.1667480985227392
20726,Chrastava,Kyiv,1328484.9,1.1630692210482816
20727,Siroki Brijeg,Kyiv,1785886.1,1.5635173235374777
20728,Mezdra,Kyiv,1254849.0,1.0986020608613731
20729,Bialoleka,Kyiv,784410.0,0.6867395539704536
20730,Kamien Pomorski,Kyiv,1409538.6,1.2340305573209644
20731,Cernosice,Kyiv,1406974.5,1.231785725038949
20732,Wloszczowa,Kyiv,853642.8,0.7473518641043448
20733,Vac,Kyiv,1112598.1,0.9740634654611418
20734,Sofiyivska Borschagivka,Kyiv,15147.9,0.013261766282414851
20735,Biskupin,Kyiv,1139640.9,0.9977390438067927
20736,Cieplice Slaskie Zdroj,Kyiv,1235168.0,1.0813716314154298
20737,Fundeni,Kyiv,1007006.3,0.8816193792881744
20738,Rokiskis,Kyiv,1225655.0,1.0730431381824
20739,Volodymyrets,Kyiv,352578.1,0.3086770019935365
